cand,end_date,end_date.num,trend,trend_se,upper,lower
pecresse,2021-11-01,18932,0.09655305818770364,0.008420626602625478,0.10734830149226951,0.08575781488313777
pecresse,2021-11-02,18933,0.09646631236464841,0.008420626602625478,0.10726155566921428,0.08567106906008254
pecresse,2021-11-03,18934,0.09638669285439837,0.008420626602625478,0.10718193615896424,0.0855914495498325
pecresse,2021-11-04,18935,0.09633343863311399,0.008420626602625478,0.10712868193767985,0.08553819532854812
pecresse,2021-11-05,18936,0.09632578867696055,0.008420626602625478,0.10712103198152642,0.08553054537239468
pecresse,2021-11-06,18937,0.09637809781753325,0.008420626602625478,0.10717334112209911,0.08558285451296738
pecresse,2021-11-07,18938,0.09648518430810393,0.008420626602625478,0.1072804276126698,0.08568994100353806
pecresse,2021-11-08,18939,0.09663698225738981,0.008420626602625478,0.10743222556195568,0.08584173895282395
pecresse,2021-11-09,18940,0.09682016454733894,0.008420626602625478,0.1076154078519048,0.08602492124277307
pecresse,2021-11-10,18941,0.09700835915290386,0.008420626602625478,0.10780360245746973,0.08621311584833799
pecresse,2021-11-11,18942,0.09717193282228469,0.008420626602625478,0.10796717612685056,0.08637668951771882
pecresse,2021-11-12,18943,0.09728723083083504,0.008420626602625478,0.10808247413540091,0.08649198752626917
pecresse,2021-11-13,18944,0.0973590456902121,0.008420626602625478,0.10815428899477797,0.08656380238564623
pecresse,2021-11-14,18945,0.09741628094988197,0.008420626602625478,0.10821152425444784,0.0866210376453161
pecresse,2021-11-15,18946,0.09749237328698046,0.008420626602625478,0.10828761659154633,0.08669712998241459
pecresse,2021-11-16,18947,0.09761879118611945,0.008420626602625478,0.10841403449068532,0.08682354788155358
pecresse,2021-11-17,18948,0.09781913036180728,0.008420626602625478,0.10861437366637315,0.08702388705724141
pecresse,2021-11-18,18949,0.09812222204763645,0.008420626602625478,0.10891746535220231,0.08732697874307058
pecresse,2021-11-19,18950,0.09858571232366908,0.008420626602625478,0.10938095562823495,0.08779046901910321
pecresse,2021-11-20,18951,0.09927445098157692,0.008420626602625478,0.11006969428614279,0.08847920767701105
pecresse,2021-11-21,18952,0.10025328781303276,0.008420626602625478,0.11104853111759863,0.0894580445084669
pecresse,2021-11-22,18953,0.1015866493488407,0.008420626602625478,0.11238189265340656,0.09079140604427482
pecresse,2021-11-23,18954,0.103333341369966,0.008420626602625478,0.11412858467453187,0.09253809806540013
pecresse,2021-11-24,18955,0.1055360355710551,0.008420626602625478,0.11633127887562097,0.09474079226648924
pecresse,2021-11-25,18956,0.10822729129898885,0.008420626602625478,0.11902253460355472,0.09743204799442298
pecresse,2021-11-26,18957,0.11140855617948965,0.008420626602625478,0.12220379948405552,0.10061331287492378
pecresse,2021-11-27,18958,0.11504960057468475,0.008420626602625478,0.1258448438792506,0.10425435727011888
pecresse,2021-11-28,18959,0.11911382169115997,0.008420626602625478,0.12990906499572583,0.1083185783865941
pecresse,2021-11-29,18960,0.12356461673549925,0.008420626602625478,0.13435986004006512,0.11276937343093338
pecresse,2021-11-30,18961,0.1283524339683765,0.008420626602625478,0.13914767727294236,0.11755719066381064
pecresse,2021-12-01,18962,0.1333759258668339,0.008420626602625478,0.14417116917139974,0.12258068256226802
pecresse,2021-12-02,18963,0.13852079596200537,0.008420626602625478,0.14931603926657122,0.1277255526574395
pecresse,2021-12-03,18964,0.14367274778502526,0.008420626602625478,0.1544679910895911,0.1328775044804594
pecresse,2021-12-04,18965,0.1487174848670267,0.008420626602625478,0.15951272817159257,0.13792224156246086
pecresse,2021-12-05,18966,0.15354071073914421,0.008420626602625478,0.16433595404371007,0.14274546743457836
pecresse,2021-12-06,18967,0.15802812893250998,0.008420626602625478,0.16882337223707583,0.14723288562794412
pecresse,2021-12-07,18968,0.16206477223375143,0.008420626602625478,0.17286001553831729,0.15126952892918558
pecresse,2021-12-08,18969,0.1655403279107262,0.008420626602625478,0.17633557121529206,0.15474508460616035
pecresse,2021-12-09,18970,0.16838611421374874,0.008420626602625478,0.1791813575183146,0.1575908709091829
pecresse,2021-12-10,18971,0.1706052358216668,0.008420626602625478,0.18140047912623267,0.15980999251710096
pecresse,2021-12-11,18972,0.17226431494115899,0.008420626602625478,0.18305955824572484,0.16146907163659313
pecresse,2021-12-12,18973,0.17344261518837345,0.008420626602625478,0.1842378584929393,0.1626473718838076
pecresse,2021-12-13,18974,0.1742194001794538,0.008420626602625478,0.18501464348401966,0.16342415687488795
pecresse,2021-12-14,18975,0.17466373751157968,0.008420626602625478,0.18545898081614554,0.16386849420701383
pecresse,2021-12-15,18976,0.17480391070606016,0.008420626602625478,0.18559915401062602,0.1640086674014943
pecresse,2021-12-16,18977,0.17466140833870192,0.008420626602625478,0.18545665164326777,0.16386616503413606
pecresse,2021-12-17,18978,0.17427132327918032,0.008420626602625478,0.18506656658374618,0.16347607997461447
pecresse,2021-12-18,18979,0.17367214947063056,0.008420626602625478,0.18446739277519641,0.1628769061660647
pecresse,2021-12-19,18980,0.17290238085619242,0.008420626602625478,0.18369762416075827,0.16210713755162656
pecresse,2021-12-20,18981,0.17200051137900493,0.008420626602625478,0.1827957546835708,0.16120526807443908
pecresse,2021-12-21,18982,0.17100379007528918,0.008420626602625478,0.18179903337985504,0.16020854677072333
pecresse,2021-12-22,18983,0.16994448635358894,0.008420626602625478,0.1807397296581548,0.1591492430490231
pecresse,2021-12-23,18984,0.16885245511545063,0.008420626602625478,0.1796476984200165,0.15805721181088478
pecresse,2021-12-24,18985,0.16775287286208818,0.008420626602625478,0.17854811616665403,0.15695762955752232
pecresse,2021-12-25,18986,0.16666974649462496,0.008420626602625478,0.17746498979919081,0.1558745031900591
pecresse,2021-12-26,18987,0.16562708291419734,0.008420626602625478,0.1764223262187632,0.15483183960963148
pecresse,2021-12-27,18988,0.16464888902193167,0.008420626602625478,0.17544413232649753,0.15385364571736582
pecresse,2021-12-28,18989,0.16375917171895485,0.008420626602625478,0.1745544150235207,0.152963928414389
pecresse,2021-12-29,18990,0.16298193790639962,0.008420626602625478,0.17377718121096547,0.15218669460183376
pecresse,2021-12-30,18991,0.1623411944853953,0.008420626602625478,0.17313643778996116,0.15154595118082945
pecresse,2021-12-31,18992,0.16186094835706788,0.008420626602625478,0.17265619166163373,0.15106570505250203
pecresse,2022-01-01,18993,0.1615523427412156,0.008420626602625478,0.17234758604578146,0.15075709943664975
pecresse,2022-01-02,18994,0.16137506613230032,0.008420626602625478,0.17217030943686618,0.15057982282773447
pecresse,2022-01-03,18995,0.16127594334345047,0.008420626602625478,0.17207118664801632,0.1504807000388846
pecresse,2022-01-04,18996,0.16120068727049292,0.008420626602625478,0.17199593057505877,0.15040544396592706
pecresse,2022-01-05,18997,0.1610961973743555,0.008420626602625478,0.17189144067892134,0.15030095406978963
pecresse,2022-01-06,18998,0.16094049317170936,0.008420626602625478,0.1717357364762752,0.1501452498671435
pecresse,2022-01-07,18999,0.16076326491079673,0.008420626602625478,0.1715585082153626,0.14996802160623088
pecresse,2022-01-08,19000,0.1606317027122046,0.008420626602625478,0.17142694601677044,0.14983645940763873
pecresse,2022-01-09,19001,0.16060504319510152,0.008420626602625478,0.17140028649966738,0.14980979989053567
pecresse,2022-01-10,19002,0.16069999223396006,0.008420626602625478,0.17149523553852591,0.1499047489293942
pecresse,2022-01-11,19003,0.1609125292216104,0.008420626602625478,0.17170777252617625,0.15011728591704454
pecresse,2022-01-12,19004,0.161196842673815,0.008420626602625478,0.17199208597838087,0.15040159936924916
pecresse,2022-01-13,19005,0.16150506986405402,0.008420626602625478,0.17230031316861988,0.15070982655948817
pecresse,2022-01-14,19006,0.16183485462409863,0.008420626602625478,0.1726300979286645,0.15103961131953278
pecresse,2022-01-15,19007,0.16222870224254415,0.008420626602625478,0.17302394554711,0.1514334589379783
pecresse,2022-01-16,19008,0.16272070704688169,0.008420626602625478,0.17351595035144754,0.15192546374231583
pecresse,2022-01-17,19009,0.16328990495479068,0.008420626602625478,0.17408514825935653,0.15249466165022482
pecresse,2022-01-18,19010,0.1638884094372936,0.008420626602625478,0.17468365274185946,0.15309316613272775
pecresse,2022-01-19,19011,0.1644158178262437,0.008420626602625478,0.17521106113080956,0.15362057452167785
pecresse,2022-01-20,19012,0.16477700966480752,0.008420626602625478,0.17557225296937337,0.15398176636024166
pecresse,2022-01-21,19013,0.16494885848277738,0.008420626602625478,0.17574410178734323,0.15415361517821152
pecresse,2022-01-22,19014,0.16498096517931862,0.008420626602625478,0.17577620848388448,0.15418572187475277
pecresse,2022-01-23,19015,0.16493025466857694,0.008420626602625478,0.1757254979731428,0.1541350113640111
pecresse,2022-01-24,19016,0.16480393244083189,0.008420626602625478,0.17559917574539774,0.15400868913626603
pecresse,2022-01-25,19017,0.16458590148820237,0.008420626602625478,0.17538114479276823,0.15379065818363652
pecresse,2022-01-26,19018,0.1642213713396732,0.008420626602625478,0.17501661464423907,0.15342612803510736
pecresse,2022-01-27,19019,0.16367146282294104,0.008420626602625478,0.1744667061275069,0.15287621951837518
pecresse,2022-01-28,19020,0.16296301604752966,0.008420626602625478,0.17375825935209552,0.1521677727429638
pecresse,2022-01-29,19021,0.16217420025306215,0.008420626602625478,0.172969443557628,0.1513789569484963
pecresse,2022-01-30,19022,0.16137258355198403,0.008420626602625478,0.17216782685654988,0.15057734024741817
pecresse,2022-01-31,19023,0.1605754800214997,0.008420626602625478,0.17137072332606557,0.14978023671693386
pecresse,2022-02-01,19024,0.1597840745978445,0.008420626602625478,0.17057931790241035,0.14898883129327864
pecresse,2022-02-02,19025,0.15898753221544273,0.008420626602625478,0.1697827755200086,0.14819228891087688
pecresse,2022-02-03,19026,0.15819559065750982,0.008420626602625478,0.16899083396207568,0.14740034735294397
pecresse,2022-02-04,19027,0.15745249658501093,0.008420626602625478,0.16824773988957678,0.14665725328044507
pecresse,2022-02-05,19028,0.15681185544927206,0.008420626602625478,0.16760709875383792,0.1460166121447062
pecresse,2022-02-06,19029,0.15629706672758958,0.008420626602625478,0.16709231003215544,0.14550182342302373
pecresse,2022-02-07,19030,0.1558878926576157,0.008420626602625478,0.16668313596218157,0.14509264935304986
pecresse,2022-02-08,19031,0.15555258760650859,0.008420626602625478,0.16634783091107444,0.14475734430194273
pecresse,2022-02-09,19032,0.15525351886000527,0.008420626602625478,0.16604876216457112,0.1444582755554394
pecresse,2022-02-10,19033,0.15496314153945484,0.008420626602625478,0.1657583848440207,0.14416789823488899
pecresse,2022-02-11,19034,0.1546714944760607,0.008420626602625478,0.16546673778062657,0.14387625117149486
pecresse,2022-02-12,19035,0.15442720640364838,0.008420626602625478,0.16522244970821423,0.14363196309908252
pecresse,2022-02-13,19036,0.1541985183435684,0.008717579358463743,0.16537445508111892,0.14302258160601788
pecresse,2022-02-14,19037,0.15398472157317736,0.008896116723176379,0.16538954321228946,0.14257989993406525
poutou,2021-09-02,18872,0.009473954998396497,0.008420626602625478,0.02026919830296236,0
poutou,2021-09-03,18873,0.009513065782228993,0.008420626602625478,0.020308309086794856,0
poutou,2021-09-04,18874,0.009552180194711664,0.008420626602625478,0.020347423499277525,0
poutou,2021-09-05,18875,0.009591304052846914,0.008420626602625478,0.020386547357412778,0
poutou,2021-09-06,18876,0.009630443720725206,0.008420626602625478,0.02042568702529107,0
poutou,2021-09-07,18877,0.009669605905160042,0.008420626602625478,0.020464849209725904,0
poutou,2021-09-08,18878,0.009708798683857088,0.008420626602625478,0.020504041988422952,0
poutou,2021-09-09,18879,0.009748030477245059,0.008420626602625478,0.020543273781810922,0
poutou,2021-09-10,18880,0.009787309705752697,0.008420626602625478,0.020582553010318562,0
poutou,2021-09-11,18881,0.00982664478980869,0.008420626602625478,0.020621888094374555,0
poutou,2021-09-12,18882,0.009866044149841801,0.008420626602625478,0.020661287454407665,0
poutou,2021-09-13,18883,0.009905516206280704,0.008420626602625478,0.020700759510846566,0
poutou,2021-09-14,18884,0.009945069603185723,0.008420626602625478,0.020740312907751586,0
poutou,2021-09-15,18885,0.009984713879143533,0.008420626602625478,0.020779957183709397,0
poutou,2021-09-16,18886,0.010024458791544712,0.008420626602625478,0.020819702096110573,0
poutou,2021-09-17,18887,0.010064314078469368,0.008420626602625478,0.02085955738303523,0
poutou,2021-09-18,18888,0.01010428947316993,0.008420626602625478,0.02089953277773579,0
poutou,2021-09-19,18889,0.010144394708898823,0.008420626602625478,0.020939638013464684,0
poutou,2021-09-20,18890,0.010184639518908554,0.008420626602625478,0.02097988282347442,0
poutou,2021-09-21,18891,0.010225033463510719,0.008420626602625478,0.021020276768076582,0
poutou,2021-09-22,18892,0.010265585411253766,0.008420626602625478,0.02106082871581963,0
poutou,2021-09-23,18893,0.010306304057745325,0.008420626602625478,0.021101547362311186,0
poutou,2021-09-24,18894,0.01034720219229144,0.008420626602625478,0.0211424454968573,0
poutou,2021-09-25,18895,0.010388308978991652,0.008420626602625478,0.021183552283557516,0
poutou,2021-09-26,18896,0.010429657675643954,0.008420626602625478,0.021224900980209817,0
poutou,2021-09-27,18897,0.010471281540046319,0.008420626602625478,0.02126652484461218,0
poutou,2021-09-28,18898,0.010513213524555809,0.008420626602625478,0.02130845682912167,0
poutou,2021-09-29,18899,0.010555485359765785,0.008420626602625478,0.021350728664331648,0
poutou,2021-09-30,18900,0.010598128470828708,0.008420626602625478,0.02139337177539457,0
poutou,2021-10-01,18901,0.01064117280216614,0.008420626602625478,0.021436416106732005,0
poutou,2021-10-02,18902,0.010684642550797558,0.008420626602625478,0.021479885855363423,0
poutou,2021-10-03,18903,0.01072856113509764,0.008420626602625478,0.021523804439663504,0
poutou,2021-10-04,18904,0.010772952148962525,0.008420626602625478,0.021568195453528387,0
poutou,2021-10-05,18905,0.010817838020384163,0.008420626602625478,0.021613081324950024,2.2594715818299513e-5
poutou,2021-10-06,18906,0.010863236513737329,0.008420626602625478,0.02165847981830319,6.799320917146544e-5
poutou,2021-10-07,18907,0.010909157523934378,0.008420626602625478,0.02170440082850024,1.1391421936851436e-4
poutou,2021-10-08,18908,0.01095558413165499,0.008420626602625478,0.02175082743622085,1.603408270891265e-4
poutou,2021-10-09,18909,0.01100249271402069,0.008420626602625478,0.021797736018586554,2.072494094548273e-4
poutou,2021-10-10,18910,0.011049859648152981,0.008420626602625478,0.021845102952718846,2.54616343587118e-4
poutou,2021-10-11,18911,0.01109766131117337,0.008420626602625478,0.021892904615739235,3.024180066075067e-4
poutou,2021-10-12,18912,0.011145886429941052,0.008420626602625478,0.021941129734506917,3.5064312537518884e-4
poutou,2021-10-13,18913,0.011194573130266058,0.008420626602625478,0.021989816434831923,3.9932982570019433e-4
poutou,2021-10-14,18914,0.011243754057783616,0.008420626602625478,0.02203899736234948,4.48510753217753e-4
poutou,2021-10-15,18915,0.011293390538479152,0.008420626602625478,0.022088633843045016,4.981472339132889e-4
poutou,2021-10-16,18916,0.011343426068425663,0.008420626602625478,0.022138669372991526,5.481827638597996e-4
poutou,2021-10-17,18917,0.011393804143696092,0.008420626602625478,0.022189047448261955,5.985608391302286e-4
